Office Location ID,Street Address,Suburb,Postcode,Dwelling Type,WeeklyRent,Bedrooms,Bathroom,Carport
YY-LOC-01,21/5 Hawick St,Ashgrove,4060,Flat,410,2,3,2
YY-LOC-01,22/18 Banksia Ave,Ashgrove,4060,Flat,156,1,1,1
YY-LOC-01,22/37 Greenlanes Rd,Ashgrove,4060,Flat,381,2,1,0
YY-LOC-01,23/140 Ashgrove Ave,Ashgrove,4060,Flat,451,2,2,2
YY-LOC-01,23/34 Canberra Drv,Ashgrove,4060,Flat,354,2,1,1
YY-LOC-01,24 Canberra Drv,Ashgrove,4060,House,97,3,1,2
YY-LOC-01,24 Fulcher Rd,Ashgrove,4060,House,501,3,1,1
YY-LOC-01,24/21 Canberra Dr,Ashgrove,4060,Flat,395,2,1,2
YY-LOC-01,26 Findlay St,Ashgrove,4060,House,433,3,2,2
YY-LOC-01,3/1 Exeter St,Ashgrove,4060,Student accommodation,174,1,1,2
YY-LOC-01,3/20 Felicia St,Ashgrove,4060,Flat,379,2,2,0
YY-LOC-01,3/36 Corona Av,Ashgrove,4060,Flat,357,3,1,0
YY-LOC-01,35 Gresham St,Ashgrove,4060,House,590,4,2,0
YY-LOC-01,38 Otonga Rd,Ashgrove,4060,House,481,4,1,1
YY-LOC-01,4 Eagar St,Ashgrove,4060,House,468,4,1,2
YY-LOC-01,47 Elimatta Dr,Ashgrove,4060,House,546,3,1,1
YY-LOC-01,54 Givelda St,Ashgrove,4060,House,634,4,2,1
YY-LOC-01,55 Dalmore St,Ashgrove,4060,House,573,0,1,2
YY-LOC-01,59 Gifford St,Ashgrove,4060,House,495,4,1,0
YY-LOC-01,6 Hackett St,Ashgrove,4060,House,244,0,1,1
YY-LOC-01,62 Glory St,Ashgrove,4060,House,456,2,2,2
YY-LOC-01,63 Greenmont Cl,Ashgrove,4060,House,442,3,1,0
YY-LOC-01,69 Garden Gr,Ashgrove,4060,House,653,0,1,1
YY-LOC-01,78 Girraween Gr,Ashgrove,4060,House,540,3,2,0
YY-LOC-01,78 Grand Pde,Ashgrove,4060,House,400,2,2,1
YY-LOC-01,8/11 Judith St,Ashgrove,4060,Flat,675,3,2,1
YY-LOC-01,8/57 Greenwood St,Ashgrove,4060,Townhouse,509,3,1,2
YY-LOC-01,8/95 Gramere Av,Ashgrove,4060,Flat,336,2,2,2
YY-LOC-01,81 Ennis La,Ashgrove,4060,House,694,0,1,1
YY-LOC-01,81 St Johns Ave,Ashgrove,4060,House,658,4,1,2
YY-LOC-01,9 Gailey St,Ashgrove,4060,House,590,3,1,0
YY-LOC-01,9/18 Lovekin St,Ashgrove,4060,Townhouse,419,2,1,0
YY-LOC-01,9/44 Mclean Pde,Ashgrove,4060,Flat,335,2,2,1
YY-LOC-01,97 Glenrosa Rd,Ashgrove,4060,House,358,0,3,0
YY-LOC-01,1/55 Thorpe St,Auchenflower,4066,Flat,312,0,2,0
YY-LOC-01,1/85 Devoy St,Auchenflower,4066,Student accommodation,238,1,1,2
YY-LOC-01,10/21 Shaw St,Auchenflower,4066,Student accommodation,234,0,1,0
YY-LOC-01,10/50 Banksia Av,Auchenflower,4066,Student accommodation,201,1,2,1
YY-LOC-01,10/58 Brisbane St,Auchenflower,4066,Flat,336,2,3,0
YY-LOC-01,10/62 Patterson St,Auchenflower,4066,Flat,826,3,2,1
YY-LOC-01,10/68 Cadell St,Auchenflower,4066,Flat,364,0,2,1
YY-LOC-01,11 Anderson Av,Auchenflower,4066,House,367,2,3,0
YY-LOC-01,11/15 Coopers Camp Rd,Auchenflower,4066,Flat,411,2,1,0
YY-LOC-01,11/46 Lima St,Auchenflower,4066,Other,304,1,2,1
YY-LOC-01,11/74 Bryant St,Auchenflower,4066,Supported Accommodation,190,2,2,2
YY-LOC-01,11/81 Torwood St,Auchenflower,4066,Flat,415,2,3,1
YY-LOC-01,12/21 Harding St,Auchenflower,4066,Flat,364,2,1,1
YY-LOC-01,12/49 Patrick La,Auchenflower,4066,Other,206,0,1,0
YY-LOC-01,13/5 Aloomba Rd,Auchenflower,4066,Flat,258,2,3,0
YY-LOC-01,14/16 Sleath St,Auchenflower,4066,Flat,557,3,2,2
YY-LOC-01,14/42 Buxton St,Auchenflower,4066,Boarding House,495,0,1,0
YY-LOC-01,15/68 Grimes St,Auchenflower,4066,Flat,421,1,1,1
YY-LOC-01,15/80 Challinor St,Auchenflower,4066,Other,128,1,1,0
YY-LOC-01,16 Bennett Av,Auchenflower,4066,House,463,3,1,1
YY-LOC-01,16/38 Kilroe St,Auchenflower,4066,Student accommodation,467,0,1,1
YY-LOC-01,17/29 Renie St,Auchenflower,4066,Flat,141,2,2,0
YY-LOC-01,17/59 Sawtell La,Auchenflower,4066,Flat,329,2,1,0
YY-LOC-01,17/83 Dorrington Dr,Auchenflower,4066,Flat,398,2,2,0
YY-LOC-01,18/25 Dixon St,Auchenflower,4066,Flat,436,3,1,1
YY-LOC-01,18/31 Chasely St,Auchenflower,4066,Flat,391,2,1,1
YY-LOC-01,18/93 Creek Av,Auchenflower,4066,Flat,545,2,2,0
YY-LOC-01,19/20 Owen La,Auchenflower,4066,Flat,419,2,1,1
YY-LOC-01,19/30 Rossmere La,Auchenflower,4066,Flat,327,2,2,0
YY-LOC-01,19/41 Chiba St,Auchenflower,4066,Flat,305,1,1,1
YY-LOC-01,19/49 Land St,Auchenflower,4066,Flat,624,2,1,2
YY-LOC-01,19/62 Cue St,Auchenflower,4066,Student accommodation,392,0,1,1
YY-LOC-01,19/74 Bangalla St,Auchenflower,4066,Flat,947,3,1,1
YY-LOC-01,2/32 Atthow Av,Auchenflower,4066,Flat,364,2,2,0
YY-LOC-01,2/34 Pears St,Auchenflower,4066,Flat,316,2,2,0
YY-LOC-01,2/78 Mcilwraith St,Auchenflower,4066,Flat,229,1,3,2
YY-LOC-01,20 Ridley St,Auchenflower,4066,House,708,2,2,0
YY-LOC-01,20/27 Davies Rd,Auchenflower,4066,Flat,519,2,3,2
YY-LOC-01,20/28 Broadbent St,Auchenflower,4066,Student accommodation,359,0,2,1
YY-LOC-01,20/46 Bott St,Auchenflower,4066,Flat,304,2,3,1
YY-LOC-01,21/31 Kellett St,Auchenflower,4066,Flat,407,2,2,2
YY-LOC-01,22/13 Penrose St,Auchenflower,4066,Boarding House,248,5,1,2
YY-LOC-01,22/61 Wienholt St,Auchenflower,4066,Student accommodation,376,1,2,1
YY-LOC-01,22/62 Bridge St,Auchenflower,4066,Student accommodation,366,1,2,2
YY-LOC-01,22/62 Don St,Auchenflower,4066,Flat,395,1,1,0
YY-LOC-01,22/94 Canberra Dr,Auchenflower,4066,Flat,369,2,3,1
YY-LOC-01,23/25 Hume St,Auchenflower,4066,Other,375,1,3,0
YY-LOC-01,23/87 Birdwood Tce,Auchenflower,4066,Flat,517,2,3,2
YY-LOC-01,23/99 Hope St,Auchenflower,4066,Flat,414,0,1,2
YY-LOC-01,24/22 Ajax La,Auchenflower,4066,Flat,370,2,2,2
YY-LOC-01,24/40 Acacia Dr,Auchenflower,4066,Student accommodation,388,1,2,0
YY-LOC-01,24/48 Hobbs St,Auchenflower,4066,Student accommodation,379,0,1,0
YY-LOC-01,24/77 Gregory St,Auchenflower,4066,Flat,317,1,2,1
YY-LOC-01,25 Acton St,Auchenflower,4066,House,950,5,1,1
YY-LOC-01,26 Cavell Tce,Auchenflower,4066,House,749,4,2,0
YY-LOC-01,27 Rathdonnell St,Auchenflower,4066,House,515,4,1,1
YY-LOC-01,29 Park La,Auchenflower,4066,House,197,5,1,1
YY-LOC-01,3/25 Track/trail,Auchenflower,4066,Student accommodation,225,0,3,0
YY-LOC-01,3/6 Thomas St,Auchenflower,4066,Flat,227,1,1,2
YY-LOC-01,4/32 Ashgrove Av,Auchenflower,4066,Flat,431,2,2,1
YY-LOC-01,4/41 Bowral St,Auchenflower,4066,Flat,429,2,1,0
YY-LOC-01,4/43 Eagle Tce,Auchenflower,4066,Townhouse,649,3,1,1
YY-LOC-01,4/68 Brown Pde,Auchenflower,4066,Flat,288,2,3,2
YY-LOC-01,48 Jones St,Auchenflower,4066,House,543,3,1,2
YY-LOC-01,5/20 Dart St,Auchenflower,4066,Supported Accommodation,188,1,3,2
YY-LOC-01,5/56 Arinya Rd,Auchenflower,4066,Flat,244,2,2,2
YY-LOC-01,5/74 Beard St,Auchenflower,4066,Other,399,0,2,0
YY-LOC-01,5/93 Slade La,Auchenflower,4066,Student accommodation,199,1,1,0
YY-LOC-01,50 Isabel La,Auchenflower,4066,House,480,2,3,1
YY-LOC-01,6/25 Barnett Rd,Auchenflower,4066,Flat,195,1,2,1
YY-LOC-01,6/25 Bracknell Pl,Auchenflower,4066,Flat,537,2,3,0
YY-LOC-01,6/35 Boomi St,Auchenflower,4066,Flat,452,2,1,0
YY-LOC-01,6/38 Ashbourne St,Auchenflower,4066,Other,336,0,3,0
YY-LOC-01,6/50 Coronation Dr,Auchenflower,4066,Flat,755,3,1,2
YY-LOC-01,6/69 Payne St,Auchenflower,4066,Other,206,1,2,0
YY-LOC-01,60 Roy St,Auchenflower,4066,House,554,2,1,0
YY-LOC-01,66 Amarina Av,Auchenflower,4066,House,531,4,1,0
YY-LOC-01,67 Aldridge St,Auchenflower,4066,House,472,1,1,0
YY-LOC-01,68 Burt St,Auchenflower,4066,House,579,4,1,0
YY-LOC-01,7 Ashgrove Cr,Auchenflower,4066,House,528,2,1,1
YY-LOC-01,7/31 Milton Rd,Auchenflower,4066,Flat,605,2,1,0
YY-LOC-01,7/43 Lang Pde,Auchenflower,4066,Flat,353,1,2,2
YY-LOC-01,7/97 Annie St,Auchenflower,4066,Student accommodation,402,0,3,1
YY-LOC-01,73 Betheden Tce,Auchenflower,4066,House,418,3,1,0
YY-LOC-01,73 Dixon St,Auchenflower,4066,House,893,4,1,0
YY-LOC-01,8/20 Realm St,Auchenflower,4066,Flat,379,2,1,1
YY-LOC-01,8/24 Dorset St,Auchenflower,4066,Flat,391,2,2,2
YY-LOC-01,84 O'shea La,Auchenflower,4066,House,483,3,1,0
YY-LOC-01,85 Celia St,Auchenflower,4066,House,719,0,2,0
YY-LOC-01,89 Fairseat St,Auchenflower,4066,House,443,3,1,2
YY-LOC-01,9/22 Agnes St,Auchenflower,4066,Student accommodation,366,0,2,2
YY-LOC-01,9/25 Park Av,Auchenflower,4066,Flat,473,2,1,1
YY-LOC-01,9/3 Caneby St,Auchenflower,4066,Student accommodation,397,1,1,1
YY-LOC-01,9/46 Victoria Cr,Auchenflower,4066,Flat,301,1,1,2
YY-LOC-01,9/61 Banks St,Auchenflower,4066,Flat,464,2,3,0
YY-LOC-01,9/98 Siemon St,Auchenflower,4066,Flat,282,1,1,1
YY-LOC-01,92 Vincent St,Auchenflower,4066,House,447,0,3,0
YY-LOC-01,1/62 Eastment St,Bardon,4065,Townhouse,660,4,2,0
YY-LOC-01,1/76 Crown St,Bardon,4065,Flat,598,3,1,1
YY-LOC-01,11/61 Dawn St,Bardon,4065,Flat,492,2,3,1
YY-LOC-01,13/81 Coolibah St,Bardon,4065,Flat,289,1,1,0
YY-LOC-01,14 Carroll St,Bardon,4065,House,434,2,2,1
YY-LOC-01,14/46 Chiswick Rd,Bardon,4065,Other,217,1,3,0
YY-LOC-01,14/88 Cecil Rd,Bardon,4065,Flat,564,3,1,0
YY-LOC-01,15/25 Colorado Av,Bardon,4065,Flat,350,2,3,1
YY-LOC-01,15/82 Barton St,Bardon,4065,Townhouse,444,3,1,1
YY-LOC-01,16 Burnham Rd,Bardon,4065,House,370,2,2,1
YY-LOC-01,17 Barnett Rd,Bardon,4065,House,436,3,2,1
YY-LOC-01,18/41 Clarke St,Bardon,4065,Flat,244,1,1,1
YY-LOC-01,20 Coronation St,Bardon,4065,House,399,2,3,2
YY-LOC-01,20/83 Davies Rd,Bardon,4065,Student accommodation,173,1,3,1
YY-LOC-01,21 Beatrice St,Bardon,4065,House,529,3,1,0
YY-LOC-01,22/29 Bowman Pde,Bardon,4065,Flat,306,1,1,0
YY-LOC-01,23 Belmont Cr,Bardon,4065,House,595,3,1,0
YY-LOC-01,24/47 Brigalow St,Bardon,4065,Flat,311,2,2,0
YY-LOC-01,25 Arthur Tce,Bardon,4065,House,521,3,1,0
YY-LOC-01,3/12 Alexandra St,Bardon,4065,Flat,275,2,3,1
YY-LOC-01,3/36 Clermont St,Bardon,4065,Flat,194,1,3,0
YY-LOC-01,34 El Paso St,Bardon,4065,House,739,4,1,2
YY-LOC-01,4/14 Campion Av,Bardon,4065,Flat,465,2,2,1
YY-LOC-01,47 David Av,Bardon,4065,House,1105,4,1,2
YY-LOC-01,48 Bee St,Bardon,4065,House,484,3,1,0
YY-LOC-01,5/19 Bardon Esp,Bardon,4065,Townhouse,535,3,1,0
YY-LOC-01,50 Carmel St,Bardon,4065,House,390,3,1,0
YY-LOC-01,52 Effie St,Bardon,4065,House,617,4,1,1
YY-LOC-01,55 Annie St,Bardon,4065,House,544,2,2,2
YY-LOC-01,6 Carwoola St,Bardon,4065,House,591,3,1,1
YY-LOC-01,6/71 Carey St,Bardon,4065,Flat,416,0,2,1
YY-LOC-01,6/85 Boundary Rd,Bardon,4065,Flat,155,1,3,0
YY-LOC-01,61 Dudley St,Bardon,4065,House,530,2,1,1
YY-LOC-01,67 Callum La,Bardon,4065,House,377,2,1,1
YY-LOC-01,7/65 Coopers Camp Rd,Bardon,4065,Flat,263,1,1,1
YY-LOC-01,75 Arabella St,Bardon,4065,House,421,3,1,0
YY-LOC-01,78 Belleview Pde,Bardon,4065,House,635,3,1,0
YY-LOC-01,79 Angus St,Bardon,4065,House,380,3,1,1
YY-LOC-01,83 Couldrey St,Bardon,4065,House,723,3,2,0
YY-LOC-01,86 Brown St,Bardon,4065,House,362,3,1,2
YY-LOC-01,9/52 Accession St,Bardon,4065,Other,251,1,1,2
YY-LOC-01,9/96 Boundary St,Bardon,4065,Student accommodation,301,1,3,1
YY-LOC-01,91 Empress Tce,Bardon,4065,House,817,0,1,2
YY-LOC-04,16 Carex St,Bellbowrie,4070,House,433,4,1,0
YY-LOC-04,33 Gibson Cr,Bellbowrie,4070,House,481,4,1,2
YY-LOC-04,40 Limosa St,Bellbowrie,4070,House,427,4,1,2
YY-LOC-04,46 Casuarina Cl,Bellbowrie,4070,House,448,3,1,2
YY-LOC-04,6 Keatley St,Bellbowrie,4070,House,421,0,1,0
YY-LOC-04,66 Sixth Av,Bellbowrie,4070,House,478,4,2,2
YY-LOC-04,74 Haase Pl,Bellbowrie,4070,House,495,0,2,0
YY-LOC-04,83 Stuartholme Rd,Bellbowrie,4070,House,546,4,1,1
YY-LOC-04,85 Considen Pl,Bellbowrie,4070,House,340,4,1,2
YY-LOC-01,13 Lambert Ct,Brookfield,4069,House,213,1,1,0
YY-LOC-01,64 Mcmullen Rd,Brookfield,4069,House,429,2,3,2
YY-LOC-01,13/12 Moordale St,Chapel Hill,4069,Student accommodation,241,0,2,2
YY-LOC-03,16 Kim St,Chapel Hill,4069,House,414,3,1,1
YY-LOC-03,18/45 Honeyeater Tr,Chapel Hill,4069,Townhouse,356,2,2,1
YY-LOC-03,2/37 Hobson Ct,Chapel Hill,4069,Student accommodation,199,1,1,1
YY-LOC-03,21/12 Figtree Pocket Rd,Chapel Hill,4069,Student accommodation,203,0,2,0
YY-LOC-03,23 Greenford St,Chapel Hill,4069,House,569,4,1,1
YY-LOC-03,34 Bulley Pl,Chapel Hill,4069,House,570,3,2,2
YY-LOC-03,38 Andros St,Chapel Hill,4069,House,404,4,1,2
YY-LOC-03,44 Henry St,Chapel Hill,4069,House,435,3,1,1
YY-LOC-03,45 Cassandra St,Chapel Hill,4069,House,654,5,2,1
YY-LOC-03,49 Karabil St,Chapel Hill,4069,House,1010,4,1,1
YY-LOC-03,50 Keil Pl,Chapel Hill,4069,House,405,4,2,1
YY-LOC-03,51 Jocelyn Ct,Chapel Hill,4069,House,536,4,1,1
YY-LOC-03,58 Ashburton St,Chapel Hill,4069,House,693,6,1,2
YY-LOC-03,58 Fuelling St,Chapel Hill,4069,House,763,0,3,2
YY-LOC-03,58 Lucyanne Ct,Chapel Hill,4069,House,770,4,1,0
YY-LOC-03,59 Eaglie St,Chapel Hill,4069,House,779,5,2,0
YY-LOC-03,60 Merrilyn St,Chapel Hill,4069,House,662,4,1,2
YY-LOC-03,61 Kulki Pl,Chapel Hill,4069,House,405,3,1,1
YY-LOC-03,61 Marmindie St,Chapel Hill,4069,House,595,4,1,1
YY-LOC-03,66 Ngeringa Cr,Chapel Hill,4069,House,475,4,1,2
YY-LOC-03,67 Alana Ct,Chapel Hill,4069,House,860,5,1,2
YY-LOC-03,7 Juberra St,Chapel Hill,4069,House,563,3,1,2
YY-LOC-03,73 Kiandra St,Chapel Hill,4069,House,678,3,1,1
YY-LOC-03,73 Narnoo St,Chapel Hill,4069,House,538,3,1,0
YY-LOC-03,82 Maculata Dr,Chapel Hill,4069,House,119,5,1,0
YY-LOC-03,89 Chatburn St,Chapel Hill,4069,House,456,4,1,2
YY-LOC-03,91 Alenola St,Chapel Hill,4069,House,893,5,1,0
YY-LOC-03,91 Burns Pde,Chapel Hill,4069,House,397,4,1,0
YY-LOC-03,94 Pearra Pl,Chapel Hill,4069,House,751,5,1,2
YY-LOC-03,95 Cabramurra St,Chapel Hill,4069,House,128,5,1,2
YY-LOC-03,99 Farnworth St,Chapel Hill,4069,House,526,3,1,1
YY-LOC-02,100 Longman Tce,Chelmer,4068,House,502,3,1,1
YY-LOC-02,39 Regatta St,Chelmer,4068,House,706,6,1,2
YY-LOC-02,40 Oxley Rd,Chelmer,4068,House,458,3,1,1
YY-LOC-02,42 Rosebery Tce,Chelmer,4068,House,1316,4,1,2
YY-LOC-02,6 Honour Av,Chelmer,4068,House,1612,5,2,0
YY-LOC-02,66 Bridge St,Chelmer,4068,House,154,1,1,1
YY-LOC-02,76 Plumridge St,Chelmer,4068,House,777,0,2,0
YY-LOC-02,99 East Chelmer St,Chelmer,4068,House,1817,4,2,2
YY-LOC-04,1 Allawah Rd,Chuwar,4306,House,417,4,2,2
YY-LOC-04,10 Cronin Ct,Chuwar,4306,House,432,4,2,1
YY-LOC-04,57 Blackwall Rd,Chuwar,4306,House,430,4,1,1
YY-LOC-04,63 Aura Cr,Chuwar,4306,House,452,4,1,0
YY-LOC-04,71 Junction Rd,Chuwar,4306,House,357,3,1,0
YY-LOC-04,91 Lascelles Ct,Chuwar,4306,House,392,4,2,1
YY-LOC-02,10 Turner St,Corinda,4075,House,487,4,1,1
YY-LOC-02,13/38 Nyon La,Corinda,4075,Flat,295,2,3,0
YY-LOC-02,13/58 Blackheath Rd,Corinda,4075,Flat,317,2,1,0
YY-LOC-02,15/49 Neata St,Corinda,4075,Townhouse,471,3,1,1
YY-LOC-02,16 Donaldson St,Corinda,4075,House,379,3,2,1
YY-LOC-02,16/15 Stanfell St,Corinda,4075,Flat,305,2,1,1
YY-LOC-02,19/94 Clara St,Corinda,4075,Flat,289,1,3,1
YY-LOC-02,21/14 Hereford St,Corinda,4075,Flat,344,2,1,1
YY-LOC-02,21/32 Spencer St,Corinda,4075,Townhouse,382,3,2,0
YY-LOC-02,22/47 Deniven St,Corinda,4075,Townhouse,517,4,1,0
YY-LOC-02,23 Browne St,Corinda,4075,House,156,1,3,2
YY-LOC-02,23/23 Hughes La,Corinda,4075,Townhouse,594,3,1,0
YY-LOC-02,23/79 Augustus St,Corinda,4075,Flat,350,2,2,1
YY-LOC-02,4/46 Rathlyn Av,Corinda,4075,Flat,359,2,1,0
YY-LOC-02,40 Eddystone Rd,Corinda,4075,House,465,3,1,1
YY-LOC-02,41 Erinvale St,Corinda,4075,House,513,3,1,0
YY-LOC-02,42 Martindale St,Corinda,4075,House,751,5,2,1
YY-LOC-02,5/14 Consort St,Corinda,4075,Flat,297,2,1,1
YY-LOC-02,5/30 Allen St,Corinda,4075,Flat,157,1,1,1
YY-LOC-02,5/59 Renoir St,Corinda,4075,Flat,244,0,1,2
YY-LOC-02,57 Morcom Av,Corinda,4075,House,585,4,2,2
YY-LOC-02,57 Thalia Ct,Corinda,4075,House,585,4,1,0
YY-LOC-02,59 Rinora St,Corinda,4075,House,380,2,2,0
YY-LOC-02,6/96 Walker St,Corinda,4075,Flat,360,2,2,2
YY-LOC-02,72 Grace St,Corinda,4075,House,548,5,1,0
YY-LOC-02,75 Clewley St,Corinda,4075,House,336,3,1,0
YY-LOC-02,78 Balderstone St,Corinda,4075,House,715,5,1,2
YY-LOC-02,86 Hilda St,Corinda,4075,House,671,4,1,1
YY-LOC-02,92 Devaney La,Corinda,4075,House,455,4,1,0
YY-LOC-01,10/16 Picnic St,Enoggera,4051,Flat,291,2,2,0
YY-LOC-01,100 Fern St,Enoggera,4051,House,206,1,1,1
YY-LOC-01,11/72 Samford Rd,Enoggera,4051,Townhouse,190,0,3,0
YY-LOC-01,12/99 Station Av,Enoggera,4051,Townhouse,438,3,1,0
YY-LOC-01,13/52 Cairo St,Enoggera,4051,Flat,295,1,1,0
YY-LOC-01,14/2 Weary Dunlop Dr,Enoggera,4051,Flat,161,2,3,1
YY-LOC-01,14/56 Crescent Av,Enoggera,4051,Flat,400,2,3,1
YY-LOC-01,14/80 Harding St,Enoggera,4051,Student accommodation,125,1,1,1
YY-LOC-01,14/88 Nimmo Rd,Enoggera,4051,Flat,247,2,2,2
YY-LOC-01,15 Cherry St,Enoggera,4051,House,344,3,1,2
YY-LOC-01,16/22 Brand Rd,Enoggera,4051,Townhouse,384,2,3,1
YY-LOC-01,17/41 Close St,Enoggera,4051,Flat,500,2,2,2
YY-LOC-01,19/35 Pickering St,Enoggera,4051,Flat,429,2,3,2
YY-LOC-01,19/51 Wardell St,Enoggera,4051,Flat,394,2,3,2
YY-LOC-01,2/12 Douglas St,Enoggera,4051,Student accommodation,205,0,2,2
YY-LOC-01,2/38 Tunba St,Enoggera,4051,Flat,389,2,3,1
YY-LOC-01,20/55 Badcoe St,Enoggera,4051,Townhouse,387,2,2,1
YY-LOC-01,21/47 Brusche Dr,Enoggera,4051,Townhouse,186,3,1,2
YY-LOC-01,24/7 Magura St,Enoggera,4051,Flat,344,2,3,0
YY-LOC-01,3/26 View Rd,Enoggera,4051,Flat,505,2,1,0
YY-LOC-01,3/83 Wynter Rd,Enoggera,4051,Townhouse,468,3,1,2
YY-LOC-01,34 Lady Galway St,Enoggera,4051,House,399,2,3,1
YY-LOC-01,4 Edith St,Enoggera,4051,House,542,3,2,2
YY-LOC-01,4/13 Bugden St,Enoggera,4051,Townhouse,157,3,1,2
YY-LOC-01,46 Lone Pine St,Enoggera,4051,House,661,4,2,2
YY-LOC-01,6/57 Borella St,Enoggera,4051,Townhouse,275,3,1,0
YY-LOC-01,6/68 Peters St,Enoggera,4051,Flat,445,4,1,1
YY-LOC-01,67 Chathams Post St,Enoggera,4051,House,429,3,1,1
YY-LOC-01,8/47 Kenny Rd,Enoggera,4051,Flat,427,2,3,1
YY-LOC-01,86 Mcghie St,Enoggera,4051,House,507,3,1,2
YY-LOC-01,9 Bell Pl,Enoggera,4051,House,477,3,2,1
YY-LOC-01,9/81 Elfreda St,Enoggera,4051,Flat,404,2,3,0
YY-LOC-01,98 Forsyth St,Enoggera,4051,House,561,5,1,1
YY-LOC-01,1 Greenfern Pl,Ferny Grove,4055,House,375,3,1,0
YY-LOC-01,13 Clyde Ct,Ferny Grove,4055,House,411,0,1,2
YY-LOC-01,33 Carrick Pl,Ferny Grove,4055,House,572,4,1,0
YY-LOC-01,33 Fortrose Pl,Ferny Grove,4055,House,488,3,1,1
YY-LOC-01,34 Coleraine St,Ferny Grove,4055,House,415,3,1,0
YY-LOC-01,43 Eriskay Cl,Ferny Grove,4055,House,376,3,1,0
YY-LOC-01,49 Dornoch Cr,Ferny Grove,4055,House,531,0,1,2
YY-LOC-01,58 Cromarty Cl,Ferny Grove,4055,House,592,4,1,2
YY-LOC-01,6 Lanita Rd,Ferny Grove,4055,House,459,4,2,1
YY-LOC-01,76 Rannoch Cl,Ferny Grove,4055,House,709,4,1,0
YY-LOC-02,17 Musgrave St,Fig Tree Pocket,4069,House,674,4,1,1
YY-LOC-02,21 Culmstock Pl,Fig Tree Pocket,4069,House,591,0,3,2
YY-LOC-02,35 Sanctuary Pl,Fig Tree Pocket,4069,House,514,4,2,0
YY-LOC-02,45 Pylara St,Fig Tree Pocket,4069,House,557,4,1,2
YY-LOC-02,62 Ormsby St,Fig Tree Pocket,4069,House,606,3,1,1
YY-LOC-02,8 Meta Pl,Fig Tree Pocket,4069,House,685,5,1,0
YY-LOC-02,100 Nadine St,Graceville,4075,House,942,5,1,0
YY-LOC-02,11/82 Rakeevan Rd,Graceville,4075,Townhouse,482,3,1,1
YY-LOC-02,12/95 Leybourne St,Graceville,4075,Flat,349,2,1,1
YY-LOC-02,14/21 East Long St,Graceville,4075,Boarding House,373,2,3,1
YY-LOC-02,23/9 Oxley Rd,Graceville,4075,Townhouse,459,3,1,1
YY-LOC-02,25 Coleman St,Graceville,4075,House,455,3,1,0
YY-LOC-02,3/78 Mcdougall St,Graceville,4075,Townhouse,417,3,1,1
YY-LOC-02,35 Erroll St,Graceville,4075,House,284,3,1,0
